ProjectName,Is ML consumer,libraries,where,keywords,line_number
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert-movie-reviews-sentiment-classifier-local.ipynb,.predict(,471
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert-movie-reviews-sentiment-classifier-local.ipynb,.predict(,486
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert-movie-reviews-sentiment-classifier-local.ipynb,.predict(,486
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert-movie-reviews-sentiment-classifier-local.ipynb,.predict(,486
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert-movie-reviews-sentiment-classifier-local.ipynb,.predict(,486
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,456
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,456
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,456
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,456
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,466
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,466
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,466
loretoparisi/bert-movie-reviews-sentiment-classifier,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/loretoparisi/bert-movie-reviews-sentiment-classifier/src/bert_sentiment_classifier.py,.predict(,466
